start_time,innode,inqueue,status,node_1_startprogress,node_1_end,node_2_startprogress,node_2_end,node_3_startprogress,node_3_end,node_4_startprogress,node_4_end,node_5_startprogress,node_5_end,node_6_startprogress,node_6_end,node_7_startprogress,node_7_end,node_8_startprogress,node_8_end
5470.619310444347,8.0,0.0,4.0,5474.409020611138,5475.429450462479,5477.948021702442,5479.112364971795,5479.112364971795,5482.437725394001,5482.437725394001,5485.928302191525,5485.928302191525,5486.36250942824,5486.36250942824,5488.354255080031,5488.354255080031,5490.5887033701165,5490.5887033701165,5491.596102758713
5471.3220370427425,8.0,0.0,4.0,5475.429450462479,5477.862401296661,5479.112364971795,5479.535854936105,5482.437725394001,5483.012577125876,5485.928302191525,5486.11690981796,5486.36250942824,5486.545767713363,5488.354255080031,5488.856676883407,5490.5887033701165,5492.280020300679,5492.280020300679,5492.44431552064
5488.751683960432,3.0,0.0,3.0,5488.751683960432,5489.08542816568,5489.08542816568,5489.096200890504,5489.771019872937,5489.889766337559,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5472.016130875086,8.0,0.0,4.0,5477.862401296661,5478.07432570138,5479.535854936105,5480.549123628602,5483.012577125876,5483.894343389854,5486.11690981796,5487.272086275671,5487.272086275671,5489.21444633797,5489.21444633797,5491.453052842684,5492.280020300679,5493.940960967072,5493.940960967072,5495.893751172111
5472.202627143074,8.0,0.0,4.0,5478.07432570138,5478.18183822901,5480.549123628602,5481.161970459949,5483.894343389854,5484.17409295645,5487.272086275671,5488.957171078596,5489.21444633797,5489.664209216735,5491.453052842684,5492.13539249062,5493.940960967072,5494.896153641575,5495.893751172111,5497.3536132438085
5474.766352765024,8.0,0.0,4.0,5478.18183822901,5478.7174665060675,5481.161970459949,5481.535242287119,5484.17409295645,5484.927290891988,5488.957171078596,5489.555445879352,5489.664209216735,5489.8203626901195,5492.13539249062,5493.964983854418,5494.896153641575,5495.408406459455,5497.3536132438085,5497.842732698503
5479.872919928606,8.0,0.0,4.0,5480.26744157362,5480.991554353107,5482.889346680366,5483.170326041558,5485.808292628901,5487.076261303208,5489.555445879352,5489.9281629686075,5489.9281629686075,5491.702522844024,5493.964983854418,5494.69974468784,5495.408406459455,5496.0770161006585,5497.842732698503,5497.8688859627955
5481.726820145315,8.0,0.0,4.0,5482.191438362181,5485.48664384176,5485.48664384176,5486.007038322129,5487.076261303208,5487.193745282839,5489.9281629686075,5490.123472514142,5491.702522844024,5492.962355489733,5494.69974468784,5495.767346239902,5496.0770161006585,5496.353694695417,5497.8688859627955,5498.799831295954
5494.65518761009,4.0,0.0,3.0,5494.65518761009,5495.069309930531,5497.230455821646,5498.140429553369,5498.140429553369,5498.226788964357,5498.226788964357,5498.474970093905,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5495.705219015123,4.0,0.0,3.0,5495.705219015123,5497.148907864553,5498.140429553369,5498.368004594007,5498.368004594007,5499.383612696078,5499.383612696078,5499.389705780511,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5486.133061907738,8.0,0.0,4.0,5486.133061907738,5486.875105116087,5486.875105116087,5487.083863088962,5487.193745282839,5487.719686981357,5490.123472514142,5490.938946787104,5492.962355489733,5493.009791740437,5495.767346239902,5496.082345667371,5496.353694695417,5497.416279666731,5498.799831295954,5501.826575240106
5487.745828297404,8.0,0.0,4.0,5487.745828297404,5487.907754510749,5487.907754510749,5488.591373166059,5488.591373166059,5489.066332099558,5490.938946787104,5490.951883936535,5493.009791740437,5495.487134144757,5496.082345667371,5496.503869965221,5497.416279666731,5498.190280088275,5501.826575240106,5502.759258208067
5487.951441779387,8.0,0.0,4.0,5487.951441779387,5488.003637815642,5488.591373166059,5488.78238084096,5489.066332099558,5489.771019872937,5490.951883936535,5491.5473107016005,5495.487134144757,5495.569721472179,5496.503869965221,5496.957067433794,5498.190280088275,5499.018480168283,5502.759258208067,5502.803494493002
5489.5996032011635,8.0,0.0,4.0,5489.5996032011635,5489.760229372753,5489.760229372753,5489.92908421664,5489.92908421664,5490.597318198565,5491.5473107016005,5493.516268242945,5495.569721472179,5499.426110836698,5499.426110836698,5500.845391869853,5500.845391869853,5502.980327450903,5502.980327450903,5503.5628591170835
5501.793435605427,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5502.429046389419,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5502.951259815537,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5492.626327845342,8.0,0.0,4.0,5492.626327845342,5493.507111421781,5493.507111421781,5493.914696657851,5493.914696657851,5495.436600246783,5495.436600246783,5496.851712717931,5499.426110836698,5501.946963942437,5501.946963942437,5504.430016345507,5504.430016345507,5505.7509154005365,5505.7509154005365,5507.740546556495
5508.686509722646,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5493.1079234013905,8.0,0.0,4.0,5493.507111421781,5494.033957010779,5494.033957010779,5494.187069600756,5495.436600246783,5496.821009347188,5496.851712717931,5497.609931193623,5501.946963942437,5502.520616237887,5504.430016345507,5505.85691867249,5505.85691867249,5506.141871094088,5507.740546556495,5509.285710637791
5493.440797771752,8.0,0.0,4.0,5494.033957010779,5494.157849251582,5494.187069600756,5495.438642716867,5496.821009347188,5497.441856071698,5497.609931193623,5497.6469206083175,5502.520616237887,5503.576155756369,5505.85691867249,5506.663965633418,5506.663965633418,5506.935213428508,5509.285710637791,5511.905622712881
5493.634355293757,8.0,0.0,4.0,5494.157849251582,5494.287324503911,5495.438642716867,5497.230455821646,5497.441856071698,5497.961200444304,5497.961200444304,5498.1413002641775,5503.576155756369,5504.216263943137,5506.663965633418,5507.48211935574,5507.48211935574,5507.813770343139,5511.905622712881,5512.856875081271
5496.522295546548,8.0,0.0,4.0,5497.148907864553,5497.917710267064,5498.368004594007,5499.546087190081,5499.546087190081,5501.968529821837,5501.968529821837,5502.73753639593,5504.216263943137,5504.810010711711,5507.48211935574,5507.5338321055115,5507.813770343139,5508.782924421443,5512.856875081271,5513.037703090679
5496.6529308219115,8.0,0.0,4.0,5497.917710267064,5498.322445936535,5499.546087190081,5502.499993140099,5502.499993140099,5503.119118031147,5503.119118031147,5503.297510283274,5504.810010711711,5506.131788669608,5507.5338321055115,5508.557449245841,5508.782924421443,5508.881513022085,5513.037703090679,5513.063353470367
5497.988358638082,8.0,0.0,4.0,5498.322445936535,5503.328905637705,5503.328905637705,5504.2561689567165,5504.2561689567165,5505.923525137765,5505.923525137765,5506.068199579894,5506.131788669608,5506.175455924404,5508.557449245841,5509.510287147463,5509.510287147463,5511.1450225197905,5513.063353470367,5513.494475394227
5508.926036133603,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5510.708262587456,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5510.9355809823555,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5511.757347065983,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5512.033614985508,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5512.855241163514,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5498.438552511656,8.0,0.0,4.0,5503.328905637705,5503.510904199911,5504.2561689567165,5504.5177118675165,5505.923525137765,5508.203674666945,5508.203674666945,5509.021419521569,5509.021419521569,5510.239829198445,5510.239829198445,5512.9520913664555,5512.9520913664555,5515.054144907342,5515.054144907342,5515.6284343336
5498.841386699512,8.0,0.0,4.0,5503.510904199911,5504.071910828725,5504.5177118675165,5505.834938874491,5508.203674666945,5508.688449383665,5509.021419521569,5509.681259404247,5510.239829198445,5510.516642664302,5512.9520913664555,5514.051398602179,5515.054144907342,5515.167454131234,5515.6284343336,5515.7826952922715
5499.717486527876,8.0,0.0,4.0,5504.071910828725,5505.08126934135,5505.834938874491,5507.031620239205,5508.688449383665,5508.851634047746,5509.681259404247,5511.4907450892515,5511.4907450892515,5511.839881922624,5514.051398602179,5514.500473050696,5515.167454131234,5516.345440552439,5516.345440552439,5516.499018683325
5500.748946461363,8.0,0.0,4.0,5505.08126934135,5505.636166253346,5507.031620239205,5507.337462859984,5508.851634047746,5509.87813031152,5511.4907450892515,5513.415233335735,5513.415233335735,5514.0816659772845,5514.500473050696,5515.051964467529,5516.345440552439,5517.556983594837,5517.556983594837,5519.477358134402
5503.6476243621955,8.0,0.0,4.0,5505.636166253346,5505.764236006556,5507.337462859984,5507.941044137222,5509.87813031152,5513.741442480953,5513.741442480953,5514.782135251662,5514.782135251662,5515.048706187484,5515.051964467529,5515.563458817233,5517.556983594837,5517.945420079779,5519.477358134402,5519.536699501442
5504.526978407857,8.0,0.0,4.0,5505.764236006556,5507.2195764579155,5507.941044137222,5508.849163533328,5513.741442480953,5513.901071337174,5514.782135251662,5515.495071490908,5515.495071490908,5517.066692929901,5517.066692929901,5517.62960397266,5517.945420079779,5519.310801901204,5519.536699501442,5520.5085470797
5506.477719823823,8.0,0.0,4.0,5507.2195764579155,5508.960204710229,5508.960204710229,5509.866298354033,5513.901071337174,5515.330032958981,5515.495071490908,5515.807907266071,5517.066692929901,5518.630729187445,5518.630729187445,5519.1809753779635,5519.310801901204,5519.530383266814,5520.5085470797,5520.93810785092
5516.412568107343,1.0,0.0,3.0,5517.244736936138,5518.497973715396,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5508.205174499243,8.0,0.0,4.0,5508.960204710229,5513.422295137776,5513.422295137776,5514.649867621132,5515.330032958981,5515.456646583338,5515.807907266071,5516.792872805649,5518.630729187445,5519.236591504371,5519.236591504371,5519.502778667965,5519.530383266814,5520.290327968434,5520.93810785092,5521.538636694896
5508.249855235427,8.0,0.0,4.0,5513.422295137776,5513.532814737781,5514.649867621132,5515.28834441585,5515.456646583338,5515.678126975306,5516.792872805649,5516.864983887971,5519.236591504371,5520.43641203792,5520.43641203792,5521.07555131222,5521.07555131222,5523.346392465534,5523.346392465534,5523.5616688269765
5508.36504153049,8.0,0.0,4.0,5513.532814737781,5513.709869459926,5515.28834441585,5519.206745553909,5519.206745553909,5519.753363061174,5519.753363061174,5519.951353628664,5520.43641203792,5520.562125272848,5521.07555131222,5521.46890404789,5523.346392465534,5524.261073804801,5524.261073804801,5524.847150787366
5508.674269549928,8.0,0.0,4.0,5513.709869459926,5513.954476041481,5519.206745553909,5519.311475397236,5519.753363061174,5520.365604900923,5520.365604900923,5521.120694306207,5521.120694306207,5521.49752355614,5521.49752355614,5521.645749494896,5524.261073804801,5525.002034156576,5525.002034156576,5525.219961392464
5510.387421177896,8.0,0.0,4.0,5513.954476041481,5514.586806152167,5519.311475397236,5521.244799993095,5521.244799993095,5522.174738373246,5522.174738373246,5522.314798250472,5522.314798250472,5522.419463297243,5522.419463297243,5525.5209403479585,5525.5209403479585,5526.693443894623,5526.693443894623,5528.420561795057
5515.115768272108,8.0,0.0,4.0,5515.115768272108,5516.077165388468,5521.244799993095,5523.527986368928,5523.527986368928,5523.940653225834,5523.940653225834,5524.412668705601,5524.412668705601,5524.887758414763,5525.5209403479585,5525.874462827162,5526.693443894623,5527.768869137127,5528.420561795057,5529.27300417821
5516.203992142291,8.0,0.0,4.0,5516.203992142291,5517.244736936138,5523.527986368928,5523.6123109997525,5523.940653225834,5523.990427543481,5524.412668705601,5524.714962340079,5524.887758414763,5526.301423518769,5526.301423518769,5527.0286178329325,5527.768869137127,5528.204059082754,5529.27300417821,5529.315653250399
5521.068115481798,8.0,0.0,4.0,5521.068115481798,5521.6184624476955,5523.6123109997525,5525.6484413613325,5525.6484413613325,5527.539768310793,5527.539768310793,5528.60120202104,5528.60120202104,5529.67773348234,5529.67773348234,5531.089536129258,5531.089536129258,5531.964123264488,5531.964123264488,5533.019844537912
5521.835660620725,8.0,0.0,4.0,5521.835660620725,5521.917465465998,5525.6484413613325,5525.790505045087,5527.539768310793,5527.821457939487,5528.60120202104,5531.584650173309,5531.584650173309,5532.737769181499,5532.737769181499,5535.291287882345,5535.291287882345,5535.875328056321,5535.875328056321,5539.095757744774
5537.609166103163,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5537.8934457304185,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5538.346008629867,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5538.808298845312,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5522.365618441668,8.0,0.0,4.0,5522.365618441668,5522.7063640210245,5525.790505045087,5525.852413824298,5527.821457939487,5528.81492906803,5531.584650173309,5534.7041589880055,5534.7041589880055,5535.490312006755,5535.490312006755,5535.746277125909,5535.875328056321,5535.9633108532225,5539.095757744774,5542.5577397873585
5523.115204498045,8.0,0.0,4.0,5523.115204498045,5523.862830913878,5525.852413824298,5526.547497595369,5528.81492906803,5529.581178485256,5534.7041589880055,5534.754612161631,5535.490312006755,5537.161106584829,5537.161106584829,5538.050403964894,5538.050403964894,5539.069438967253,5542.5577397873585,5543.375122999702
5540.674389810202,1.0,0.0,3.0,5542.556570943443,5543.496503426609,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5523.618171296858,8.0,0.0,4.0,5523.862830913878,5523.9922296063005,5526.547497595369,5527.703315253407,5529.581178485256,5530.894033218278,5534.754612161631,5535.392442529872,5537.161106584829,5537.963619718187,5538.050403964894,5538.319647037502,5539.069438967253,5541.035000379503,5543.375122999702,5544.690929223003
5523.890756521894,8.0,0.0,4.0,5523.9922296063005,5526.567831297627,5527.703315253407,5530.381137105359,5530.894033218278,5531.424951096763,5535.392442529872,5535.876904793941,5537.963619718187,5538.494971441214,5538.494971441214,5538.868266144717,5541.035000379503,5541.619422955878,5544.690929223003,5547.10253840933
5524.136566864932,8.0,0.0,4.0,5526.567831297627,5527.856803565089,5530.381137105359,5533.987834599545,5533.987834599545,5535.54901868803,5535.876904793941,5536.677246309488,5538.494971441214,5539.412248685356,5539.412248685356,5540.460554682127,5541.619422955878,5543.678490959711,5547.10253840933,5547.420516715884
5529.047778097631,8.0,0.0,4.0,5529.047778097631,5530.82320448725,5533.987834599545,5534.223437867756,5535.54901868803,5536.764095312381,5536.764095312381,5537.245725420733,5539.412248685356,5540.678785680171,5540.678785680171,5543.590865717175,5543.678490959711,5543.744938690313,5547.420516715884,5548.0916643805285
5529.784202473411,8.0,0.0,4.0,5530.82320448725,5531.501334990678,5534.223437867756,5535.63092356987,5536.764095312381,5538.724612915233,5538.724612915233,5539.458715902085,5540.678785680171,5541.337316095841,5543.590865717175,5544.212392744153,5544.212392744153,5544.533412332417,5548.0916643805285,5549.061912893392
5545.806003993746,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5546.065779135378,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5546.668559880875,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5530.829656318399,8.0,0.0,4.0,5531.501334990678,5531.965721016582,5535.63092356987,5537.241009873125,5538.724612915233,5540.765638348053,5540.765638348053,5541.170359939285,5541.337316095841,5543.399207267811,5544.212392744153,5545.007453868352,5545.007453868352,5545.897582444794,5549.061912893392,5549.304718088272
5531.285899915266,8.0,0.0,4.0,5531.965721016582,5533.649453837148,5537.241009873125,5537.728419167023,5540.765638348053,5540.860582672639,5541.170359939285,5541.641226922936,5543.399207267811,5546.978003457493,5546.978003457493,5548.737357353561,5548.737357353561,5548.976925246061,5549.304718088272,5549.632543036322
5531.768706074756,8.0,0.0,4.0,5533.649453837148,5534.253966309626,5537.728419167023,5538.426714916545,5540.860582672639,5543.208792428768,5543.208792428768,5543.957202224776,5546.978003457493,5547.603299526443,5548.737357353561,5548.807275809374,5548.976925246061,5550.877093901121,5550.877093901121,5551.926238374512
5549.965514527003,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5550.741630875258,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5531.798800159878,8.0,0.0,4.0,5534.253966309626,5537.540251810266,5538.426714916545,5538.6108982494015,5543.208792428768,5543.356370147954,5543.957202224776,5544.840756677136,5547.603299526443,5547.988027673161,5548.807275809374,5551.58555495645,5551.58555495645,5551.674725220442,5551.926238374512,5552.1650701814915
5532.264806968364,8.0,0.0,4.0,5537.540251810266,5539.736876630154,5539.736876630154,5541.339753249449,5543.356370147954,5545.181462438057,5545.181462438057,5545.7058005950275,5547.988027673161,5550.191336611971,5551.58555495645,5551.796821088048,5551.796821088048,5553.046077927436,5553.046077927436,5554.332474218765
5535.434350388749,8.0,0.0,4.0,5539.736876630154,5539.895465164793,5541.339753249449,5543.528240247513,5545.181462438057,5545.672095681551,5545.7058005950275,5547.99719199371,5550.191336611971,5550.2738628352345,5551.796821088048,5552.074331987209,5553.046077927436,5553.919571367438,5554.332474218765,5554.547309407607
5537.071796838194,8.0,0.0,4.0,5539.895465164793,5540.151671856263,5543.528240247513,5544.293554271695,5545.672095681551,5546.410431952958,5547.99719199371,5549.708996715977,5550.2738628352345,5551.228382914865,5552.074331987209,5552.096434214478,5553.919571367438,5554.093558159309,5554.547309407607,5555.642820483685
5543.251810934753,4.0,0.0,3.0,5549.423873762553,5550.99399686878,5550.99399686878,5551.490598530607,5551.490598530607,5552.2825985139125,5553.959715206994,5554.098919168728,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5537.272185894671,8.0,0.0,4.0,5540.151671856263,5542.381899405801,5544.293554271695,5544.701645231735,5546.410431952958,5546.521465612465,5549.708996715977,5550.411510219834,5551.228382914865,5555.017264847898,5555.017264847898,5555.93640162382,5555.93640162382,5558.093405362068,5558.093405362068,5558.368477654623
5549.74095620724,4.0,0.0,3.0,5552.312548215453,5552.3689614100695,5554.067972165009,5555.0042909055,5556.577305745319,5557.4363274076495,5557.669298047324,5557.903403802583,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
